rank	term	pvalue	zscore	combinedscore	overlapping_genes	adjusted_pvalue			link	library	category	direction	cluster
3	Malignant neoplasm of breast	1.354597378313384e-15	1.9230066288104537	65.83465523071511	['CYFIP2', 'CD83', 'WIPF1', 'UBE2D3', 'ITGA2B', 'HNRNPU', 'ARID4B', 'IRS2', 'ENO1', 'CLU', 'PREX1', 'CAPNS1', 'RASSF3', 'NAMPT', 'EP300', 'B2M', 'GLUL', 'DDX17', 'SLC38A1', 'ACTN1', 'CYBB', 'ACTN4', 'KAT6A', 'AKAP9', 'TAGLN2', 'PPIG', 'SRSF5', 'UTRN', 'NOTCH2', 'DDX5', 'TCF7', 'ANKRD12', 'BOD1L1', 'STK4', 'MTDH', 'HSP90B1', 'SDCBP', 'ST3GAL1', 'ZBTB7A', 'PAG1', 'LYN', 'HSPA8', 'PRPF38B', 'JUN', 'FOXN3', 'IGF2R', 'HNRNPK', 'EIF5', 'WNK1', 'GNB1', 'ATM', 'ANP32B', 'FXYD5', 'ITM2B', 'EIF4G2', 'KDM5A', 'SERPINA1', 'BTG1', 'CXCL8', 'DDX3X', 'HSP90AB1', 'DDX46', 'DOCK8', 'PLEK', 'RSF1', 'ADAR', 'PPP1R9B', 'AKAP13', 'RAC2', 'RACK1', 'TIMP1', 'RIEG2', 'CTSB', 'JAK1', 'CAP1', 'ACTR2', 'SYK', 'ITGA4', 'TUBB', 'NCOA4', 'ATRX', 'PLAUR', 'ARID1A', 'YWHAZ', 'RHOA', 'RBL2', 'ZEB2', 'NCOR1', 'PKM', 'IRF1', 'CANX', 'PECAM1', 'TMBIM6', 'SGK1', 'ROCK1', 'CUX1', 'CCL5', 'UCP2', 'CCL4', 'RBBP6', 'GBP2', 'SF3B1', 'EIF4B', 'TRIM44', 'BRD4', 'MAP4K4', 'CD74', 'STAT1', 'STAT3', 'NAP1L1', 'ATP2B1', 'KTN1', 'NIN', 'TAOK3', 'STK17B', 'PMP22', 'TACC1', 'PTPN6', 'EIF3A', 'TPT1', 'PF4']	4.437661011354646e-12	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	DisGeNET	Diseases	down	2
4	Neoplasm Metastasis	5.762896331693439e-15	2.0899926235554465	68.52529082747962	['IFITM3', 'IFITM2', 'CSF3R', 'CD83', 'WIPF1', 'UBE2D3', 'ITGA2B', 'ARID4B', 'IRS2', 'ENO1', 'CLU', 'PREX1', 'GOLGA4', 'CAPNS1', 'KIF5B', 'NAMPT', 'EP300', 'B2M', 'GLUL', 'TMSB10', 'PRKCB', 'APLP2', 'CYBB', 'ACTN4', 'PHIP', 'UTRN', 'VCL', 'NOTCH2', 'DDX5', 'TCF7', 'FPR1', 'MTDH', 'HSP90B1', 'SDCBP', 'ZBTB7A', 'PAG1', 'LYN', 'HSPA8', 'JUN', 'IGF2R', 'DIAPH1', 'HNRNPK', 'SELL', 'WNK1', 'ATM', 'ANP32B', 'FXYD5', 'EIF4G2', 'SERPINA1', 'BTG1', 'CXCL8', 'DDX3X', 'DDX46', 'RSF1', 'ADAR', 'PPP1R9B', 'RAC2', 'RACK1', 'SH3BGRL3', 'TIMP1', 'CTSB', 'JAK1', 'CD53', 'ACTR2', 'SYK', 'ITGA4', 'PLAUR', 'ARID1A', 'YWHAZ', 'RHOA', 'TAPBP', 'RBL2', 'ZEB2', 'PKM', 'IRF1', 'CANX', 'PECAM1', 'TMBIM6', 'TKT', 'PLEC', 'ROCK1', 'CUX1', 'CCL5', 'UCP2', 'CCL3', 'RBBP6', 'SF3B1', 'WASF2', 'TRIM44', 'BRD4', 'MAP4K4', 'CD74', 'STAT1', 'STAT3', 'NAP1L1', 'NIN', 'PMP22', 'PTPN6', 'MPHOSPH8', 'EIF3A', 'TPT1', 'PF4']	1.415943628697078e-11	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	DisGeNET	Diseases	down	2
5	leukemia	1.7853590166851943e-14	2.7311719831412202	86.45954191995091	['KDM5A', 'BTG1', 'CSF3R', 'CXCL8', 'HSP90AB1', 'ITGA2B', 'PLEK', 'ADAR', 'IKZF1', 'LITAF', 'ACTG1', 'AKAP13', 'SMCHD1', 'GNLY', 'NAMPT', 'RAC2', 'EP300', 'B2M', 'JAK1', 'SYK', 'ITGA4', 'FNBP1', 'PRKCB', 'TPM3', 'ATRX', 'CYBB', 'ARID1A', 'ZEB2', 'NCOR1', 'PKM', 'KAT6A', 'IRF1', 'PECAM1', 'TMBIM6', 'DOCK2', 'KMT2E', 'NOTCH2', 'ROCK1', 'MYCBP2', 'TCF7', 'SAMHD1', 'CUX1', 'INPP5D', 'UCP2', 'CCL4', 'CCL3', 'SF3B1', 'ZBTB7A', 'PAG1', 'BRD4', 'LYN', 'JUN', 'STAT1', 'STAT3', 'PPBP', 'DIAPH1', 'SELL', 'WNK1', 'GNB1', 'ATM', 'PTPN6', 'MNDA', 'ANP32B', 'EIF3A', 'TPT1', 'PF4']	3.509301683196418e-11	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	DisGeNET	Diseases	down	2
1	MP:0005017 decreased B cell number	7.46955979801565e-14	7.449151444487629	225.15324860018794	['LYN', 'KMT2E', 'CD74', 'SYK', 'ITGA4', 'WIPF1', 'PRKCB', 'STAT1', 'IKZF1', 'STK4', 'POU2F2', 'AKAP13', 'CUX1', 'INPP5D', 'KAT6A', 'AKAP9', 'RAC2', 'EP300', 'NCKAP1L', 'PTPN6', 'DOCK2', 'ZBTB7A', 'JAK1']	3.9297354097360336e-10	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	MGI_Mammalian_Phenotype_Level_4_2019	Phenotypes	down	2
2	MP:0013435 decreased CD8-positive, naive alpha-beta T cell number	4.766149805703146e-12	20.080321285140563	523.483580433333	['DIAPH1', 'STAT1', 'DOCK8', 'INPP5D', 'RAC2', 'NCKAP1L', 'ATM', 'PTPN6', 'IKZF1', 'STK4', 'DOCK2']	1.2537357063902126e-08	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	MGI_Mammalian_Phenotype_Level_4_2019	Phenotypes	down	2
3	MP:0010847 increased central memory CD8 positive, alpha-beta T cell number	5.37461404695572e-12	24.339783375927958	631.6011768214795	['DIAPH1', 'NUP210', 'DOCK8', 'INPP5D', 'RAC2', 'ATM', 'PTPN6', 'IKZF1', 'STK4', 'DOCK2']	9.425281500344682e-09	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	MGI_Mammalian_Phenotype_Level_4_2019	Phenotypes	down	2
4	MP:0000219 increased neutrophil cell number	9.332726469294583e-11	7.671133974098642	177.16413971377762	['KMT2E', 'LYN', 'KDM5A', 'WDR1', 'SYK', 'STAT1', 'CYBB', 'STK4', 'PREX1', 'DIAPH1', 'INPP5D', 'RAC2', 'NLRP3', 'NCKAP1L', 'PTPN6', 'TIMP1', 'DOCK2']	1.22748684887397e-07	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	MGI_Mammalian_Phenotype_Level_4_2019	Phenotypes	down	2
5	MP:0010844 increased effector memory CD4-positive, alpha-beta T cell number	9.944450218554886e-11	15.50059888677517	357.0008248261623	['DIAPH1', 'STAT1', 'DOCK8', 'INPP5D', 'RAC2', 'NCKAP1L', 'ATM', 'PTPN6', 'IKZF1', 'DOCK2', 'STK4']	1.0463550519963451e-07	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	MGI_Mammalian_Phenotype_Level_4_2019	Phenotypes	down	2
1	Recurrent fungal infections (HP:0002841)	2.6725274245547755e-05	13.848497438027975	145.82330479636306	['STAT1', 'DOCK8', 'STAT3', 'CYBB', 'STK4']	0.04754426288282946	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	Human_Phenotype_Ontology	Phenotypes	down	2
2	Skin ulcer (HP:0200042)	0.00011614673893706689	5.445510856987271	49.339901574830456	['NOTCH2', 'WIPF1', 'WNK1', 'STAT1', 'DOCK8', 'STAT3', 'CYBB', 'TAPBP']	0.10331252428452099	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	Human_Phenotype_Ontology	Phenotypes	down	2
3	Recurrent viral infections (HP:0004429)	0.0003285295840194238	11.899449650453667	95.44410133805489	['STAT1', 'DOCK8', 'CYBB', 'STK4']	0.1948180433235183	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	Human_Phenotype_Ontology	Phenotypes	down	2
4	Migraine (HP:0002076)	0.00034412805294072865	5.35475234270415	42.70145500903266	['NOTCH2', 'RPL5', 'RPS29', 'NLRP3', 'RPL35A', 'RPS24', 'ND4']	0.15305095154538906	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	Human_Phenotype_Ontology	Phenotypes	down	2
5	Autosomal dominant inheritance (HP:0000006)	0.00043579152845307523	1.9832416084089444	15.347010907260048	['NOTCH2', 'RPL5', 'CSF3R', 'DOCK8', 'ITGA2B', 'ADAR', 'SAMHD1', 'LITAF', 'ACTG1', 'EP300', 'NLRP3', 'DYNC1H1', 'STAT1', 'TPM3', 'ACTN1', 'NCOA4', 'STAT3', 'ARID1A', 'IGF2R', 'DIAPH1', 'ZEB2', 'WNK1', 'PMP22', 'HLA-DRA', 'ITM2B', 'RPS24', 'VCL', 'PLEC']	0.15505462582360416	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	Human_Phenotype_Ontology	Phenotypes	down	2
1	WholeBlood	7.34816453912323e-19	5.938149485099934	247.9454496400885	['NOTCH2', 'DAZAP2', 'IFITM2', 'CSF3R', 'ROCK1', 'UBE2D3', 'FPR1', 'RNF19B', 'LITAF', 'SDCBP', 'SMCHD1', 'CCL5', 'NAMPT', 'ITGAX', 'SH3BGRL3', 'GBP2', 'LYN', 'CD53', 'CAP1', 'ACTR3', 'PPP1R12A', 'NCOA4', 'PLAUR', 'CYBB', 'PPBP', 'BAZ1A', 'PNRC1', 'IGF2R', 'ARPC2', 'SELL', 'STK17B', 'IRF1', 'NINJ1', 'PECAM1', 'TAGLN2', 'MNDA', 'MYO1F', 'PF4']	6.172458212863513e-17	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	Human_Gene_Atlas	Cell Type	down	2
2	CD8+ Tcells	8.933417293626405e-13	4.402994035944443	122.15581768696941	['NOTCH2', 'KDM5A', 'RBM25', 'WIPF1', 'MYCBP2', 'TCF7', 'ANKRD12', 'IKZF1', 'ZC3HAV1', 'ADD3', 'STK10', 'SMCHD1', 'ABLIM1', 'CCL5', 'ST3GAL1', 'SF3B1', 'PAG1', 'NKTR', 'BPTF', 'PRPF38B', 'MBNL1', 'SLC38A1', 'NUP210', 'ITGA4', 'STAT1', 'RBL2', 'NCOR1', 'NACA', 'ATM', 'LCP2', 'MPHOSPH8', 'EIF3A', 'TRIM56']	3.75203526332309e-11	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	Human_Gene_Atlas	Cell Type	down	2
3	CD56+ NKCells	3.945247642641147e-12	3.8451679056652144	100.96837755627097	['KDM5A', 'MTPN', 'DDX46', 'WIPF1', 'PLEK', 'IKZF1', 'STK4', 'ADD3', 'LITAF', 'PREX1', 'AKAP13', 'STK10', 'CUX1', 'GNLY', 'INPP5D', 'CCL5', 'CCL4', 'RAC2', 'ITGAX', 'NCKAP1L', 'GBP2', 'ZC3H13', 'JAK1', 'ACTR3', 'ACTR2', 'KLF13', 'PPP1R12A', 'NUP210', 'ATRX', 'NKG7', 'FOXN3', 'RBL2', 'DIAPH1', 'BIN2', 'TAOK3', 'LCP2']	1.104669339939521e-10	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	Human_Gene_Atlas	Cell Type	down	2
4	CD33+ Myeloid	4.8717433882880805e-12	4.021978931928007	104.7627747820862	['PPP1R15A', 'NOTCH2', 'MTPN', 'DAZAP2', 'CD83', 'DDX3X', 'FGL2', 'FPR1', 'IRS2', 'SAMHD1', 'CHD1', 'TGOLN2', 'AKAP13', 'CUX1', 'TRA2B', 'NLRP3', 'CCNL1', 'CAP1', 'ACTR2', 'JUN', 'SYK', 'APLP2', 'PLAUR', 'CYBB', 'DIAPH1', 'EIF5', 'STK17B', 'PECAM1', 'PHIP', 'KCTD12', 'SGK1', 'TKT', 'DOCK2', 'PLEC']	1.0230661115404969e-10	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	Human_Gene_Atlas	Cell Type	down	2
5	CD4+ Tcells	1.4581690028346987e-08	3.7674148752608936	67.97734729887912	['WIPF1', 'TCF7', 'ANKRD12', 'IKZF1', 'ZC3HAV1', 'ADD3', 'AKAP13', 'STK10', 'SMCHD1', 'SF3B1', 'PAG1', 'EIF4B', 'NKTR', 'DDX17', 'MBNL1', 'NUP210', 'STAT1', 'ATRX', 'RBL2', 'NCOR1', 'LUC7L3', 'ATM', 'LCP2', 'MPHOSPH8', 'TNRC6B']	2.4497239247622934e-07	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	Human_Gene_Atlas	Cell Type	down	2
1	NK cells	2.2107143625290088e-08	3.361727928155072	59.258405353711744	['CYFIP2', 'NOTCH2', 'KDM5A', 'RBM25', 'ROCK1', 'WIPF1', 'ARID4B', 'ZC3HAV1', 'CHD1', 'PREX1', 'CCL5', 'EP300', 'ZC3H13', 'BRD4', 'JAK1', 'BPTF', 'MBNL1', 'KLF13', 'PPP1R12A', 'NUP210', 'ITGA4', 'ATRX', 'NKG7', 'FOXN3', 'ZEB2', 'NCOR1', 'SELL', 'DOCK2']	2.1222857880278484e-06	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	Mouse_Gene_Atlas	Cell Type	down	2
2	macrophage peri LPS thio 1hrs	0.0005304454734438111	2.417697546036991	18.233775368147874	['PPP1R15A', 'CSRNP1', 'JUN', 'CD83', 'PLEK', 'PLAUR', 'LITAF', 'PNRC1', 'ZEB2', 'IRF1', 'NFKBIZ', 'CCL4', 'ITGAX', 'CCL3', 'NLRP3', 'SGK1', 'MYO1F', 'CTSB']	0.025461382725302933	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	Mouse_Gene_Atlas	Cell Type	down	2
3	follicular B-cells	0.0005844192287105263	2.397650302703351	17.850247498151116	['CD74', 'RBM25', 'WIPF1', 'ANKRD44', 'ARID4B', 'BAZ1A', 'IKZF1', 'FOXN3', 'POU2F2', 'ARID1A', 'ADD3', 'ABLIM1', 'SELL', 'STK17B', 'PHIP', 'PTPN6', 'SF3B1', 'BPTF']	0.01870141531873684	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	Mouse_Gene_Atlas	Cell Type	down	2
4	mast cells	0.0007712149382277667	2.4954185674737785	17.886020995196425	['WIPF1', 'DOCK8', 'ITGA2B', 'F13A1', 'STK4', 'RBL2', 'SDCBP', 'TAOK3', 'INPP5D', 'NAMPT', 'UCP2', 'RAC2', 'LCP2', 'FXYD5', 'ZBTB7A', 'PAG1']	0.0185091585174664	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	Mouse_Gene_Atlas	Cell Type	down	2
5	B-cells GL7negative Alum	0.00098381721629436	2.7550836591749586	19.076393307593932	['KDM5A', 'PRPF38B', 'DDX5', 'BTG1', 'ARID4B', 'ZC3HAV1', 'RHOA', 'ABLIM1', 'EIF5', 'NCKAP1L', 'PHIP', 'RBBP6', 'SRSF11']	0.018889290552851712	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	Mouse_Gene_Atlas	Cell Type	down	2
1	DENDRITIC CELL	5.759803367094167e-25	3.155974502500503	176.1466897969384	['RPL4', 'RPL5', 'DAZAP2', 'IFITM2', 'SERPINA1', 'CD83', 'CCNI', 'RPL32', 'WIPF1', 'DOCK8', 'UBE2D3', 'PLEK', 'F13A1', 'IKZF1', 'LITAF', 'ACTG1', 'SMCHD1', 'KIF5B', 'RAC2', 'ITGAX', 'RPL38', 'SH3BGRL3', 'TIMP1', 'CCNL1', 'B2M', 'TMSB10', 'HLA-DPA1', 'JAK1', 'CD53', 'CAP1', 'ACTR3', 'ACTR2', 'MBNL1', 'SYK', 'ITGA4', 'FNBP1', 'PRKCB', 'TPM3', 'ANKRD44', 'CYBB', 'BAZ1A', 'YWHAZ', 'RHOA', 'SRRM1', 'RPL27', 'TAGLN2', 'LCP2', 'SRSF5', 'KCTD12', 'DOCK2', 'KMT2E', 'NOTCH2', 'MTPN', 'DDX5', 'ROCK1', 'FGL2', 'ANKRD12', 'STK4', 'SAMHD1', 'MTDH', 'SDCBP', 'INPP5D', 'UCP2', 'RPL14', 'NLRP3', 'SARAF', 'NCKAP1L', 'RPL18', 'SF3B1', 'LYN', 'CD74', 'RPL35A', 'NAP1L1', 'PPBP', 'ATP2B1', 'KTN1', 'EIF5', 'TAOK3', 'ARPC2', 'SELL', 'RPS29', 'NACA', 'STK17B', 'HLA-DRA', 'ATM', 'PTPN6', 'MNDA', 'FXYD5', 'RPS24', 'MYO1F', 'TPT1']	6.2205876364617e-23	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	ARCHS4_Tissues	Cell Type	down	2
2	CORD BLOOD	2.6084834270019047e-24	3.1212934640114867	169.49645184423525	['IFITM3', 'RPL4', 'RPL5', 'CSRNP1', 'DAZAP2', 'IFITM2', 'CSF3R', 'CD83', 'CXCL8', 'RPL32', 'DOCK8', 'PLEK', 'F13A1', 'ENO1', 'IKZF1', 'LITAF', 'CHD1', 'ACTG1', 'SMCHD1', 'NAMPT', 'NFKBIZ', 'RAC2', 'RACK1', 'ITGAX', 'RPL38', 'SH3BGRL3', 'TIMP1', 'CCNL1', 'B2M', 'TMSB10', 'HLA-DPA1', 'CD53', 'CAP1', 'ACTR3', 'ACTR2', 'MBNL1', 'NUP210', 'SYK', 'ITGA4', 'FNBP1', 'PRKCB', 'TPM3', 'ACTN1', 'PLAUR', 'CYBB', 'BAZ1A', 'SRRM1', 'BIN2', 'RPL27', 'TAGLN2', 'LCP2', 'KCTD12', 'DOCK2', 'MTPN', 'DDX5', 'FGL2', 'ZC3HAV1', 'STK4', 'SAMHD1', 'MTDH', 'INPP5D', 'TRA2B', 'UCP2', 'RPL14', 'NLRP3', 'NCKAP1L', 'RPL18', 'LYN', 'CD74', 'NKG7', 'RPL35A', 'NAP1L1', 'PPBP', 'POU2F2', 'KTN1', 'DIAPH1', 'ARPC2', 'SELL', 'RPS29', 'NACA', 'STK17B', 'HLA-DRA', 'PTPN6', 'MNDA', 'ANP32B', 'FXYD5', 'RPS24', 'MYO1F', 'TPT1', 'PF4']	1.4085810505810286e-22	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	ARCHS4_Tissues	Cell Type	down	2
3	BLOOD DENDRITIC CELLS	3.8047224457461596e-21	2.9478882715664043	138.60394019084967	['RPL4', 'RPL5', 'DAZAP2', 'IFITM2', 'CCNI', 'RPL32', 'DOCK8', 'UBE2D3', 'PLEK', 'F13A1', 'IKZF1', 'ACTG1', 'SMCHD1', 'KIF5B', 'RAC2', 'RACK1', 'ITGAX', 'RPL38', 'SH3BGRL3', 'TIMP1', 'B2M', 'TMSB10', 'HLA-DPA1', 'JAK1', 'CD53', 'CAP1', 'ACTR3', 'ACTR2', 'MBNL1', 'SLC38A1', 'SYK', 'ITGA4', 'PRKCB', 'TPM3', 'ANKRD44', 'NCOA4', 'BAZ1A', 'YWHAZ', 'RHOA', 'SRRM1', 'LUC7L3', 'RPL27', 'TAGLN2', 'LCP2', 'SRSF5', 'KCTD12', 'DOCK2', 'KMT2E', 'NOTCH2', 'MTPN', 'DDX5', 'ROCK1', 'FGL2', 'ANKRD12', 'STK4', 'SAMHD1', 'MTDH', 'SDCBP', 'INPP5D', 'UCP2', 'RPL14', 'SARAF', 'NCKAP1L', 'RPL18', 'SF3B1', 'CD74', 'RPL35A', 'NAP1L1', 'ATP2B1', 'KTN1', 'EIF5', 'TAOK3', 'ARPC2', 'SELL', 'RPS29', 'NACA', 'STK17B', 'HLA-DRA', 'ATM', 'PTPN6', 'MNDA', 'FXYD5', 'RPS24', 'MYO1F', 'TPT1']	1.3697000804686176e-19	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	ARCHS4_Tissues	Cell Type	down	2
4	CD34+ CELL	7.440386419443691e-14	2.497034771209189	75.48353459347801	['RPL4', 'RPL5', 'DAZAP2', 'IFITM2', 'CSF3R', 'HSP90AB1', 'RPL32', 'WIPF1', 'DOCK8', 'ITGA2B', 'PLEK', 'ENO1', 'IKZF1', 'RAC2', 'RACK1', 'RPL38', 'SH3BGRL3', 'B2M', 'GLUL', 'HLA-DPA1', 'CD53', 'CAP1', 'PNISR', 'MBNL1', 'NUP210', 'SYK', 'ITGA4', 'FNBP1', 'PRKCB', 'TPM3', 'NCOA4', 'ATRX', 'RHOA', 'SRRM1', 'TAPBP', 'ZEB2', 'NCOR1', 'BIN2', 'PECAM1', 'LUC7L3', 'RPL27', 'TAGLN2', 'LCP2', 'SRSF5', 'DOCK2', 'MTDH', 'TMEM123', 'INPP5D', 'TRA2B', 'UCP2', 'RPL14', 'SARAF', 'NCKAP1L', 'RPL18', 'SRSF11', 'LYN', 'CD74', 'RPL35A', 'PNRC1', 'HNRNPK', 'TAOK3', 'ARPC2', 'SELL', 'RPS29', 'NACA', 'HLA-DRA', 'PTPN6', 'ANP32B', 'FXYD5', 'ITM2B', 'RPS24', 'TPT1']	2.0089043332497967e-12	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	ARCHS4_Tissues	Cell Type	down	2
5	BONE MARROW (BULK TISSUE)	2.367921299054257e-13	2.4623537327201728	71.58454733140289	['IFITM3', 'RPL4', 'RPL5', 'DAZAP2', 'IFITM2', 'CSF3R', 'HSP90AB1', 'RPL32', 'WIPF1', 'DOCK8', 'ITGA2B', 'PLEK', 'ENO1', 'IKZF1', 'RAC2', 'RACK1', 'SH3BGRL3', 'B2M', 'GLUL', 'HLA-DPA1', 'CD53', 'PNISR', 'MBNL1', 'SYK', 'ITGA4', 'FNBP1', 'PRKCB', 'TPM3', 'NCOA4', 'TAPBP', 'ZEB2', 'NCOR1', 'BIN2', 'IRF1', 'PECAM1', 'LUC7L3', 'RPL27', 'TAGLN2', 'LCP2', 'SRSF5', 'DOCK2', 'DDX5', 'ZC3HAV1', 'TMEM123', 'INPP5D', 'TRA2B', 'UCP2', 'RPL14', 'NCKAP1L', 'RPL18', 'WASF2', 'SRSF11', 'EIF4B', 'LYN', 'CD74', 'RPL35A', 'PNRC1', 'HNRNPK', 'TAOK3', 'ARPC2', 'SELL', 'RPS29', 'NACA', 'STK17B', 'HLA-DRA', 'PTPN6', 'ANP32B', 'FXYD5', 'RPS24', 'TPT1', 'TNRC6B']	5.114710005957195e-12	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	ARCHS4_Tissues	Cell Type	down	2
1	IL-3 Signaling Pathway WP373	4.24260866563254e-09	9.63855421686747	185.8128916198903	['LYN', 'SYK', 'PRKCB', 'STAT1', 'INPP5D', 'STAT3', 'RAC2', 'RACK1', 'PTPN6', 'YWHAZ', 'VCL', 'JAK1']	7.466991251513271e-07	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	WikiPathways_2019_Mouse	Pathways	down	2
2	IL-5 Signaling Pathway WP151	1.3334864481627776e-08	11.640765962400327	211.08065702778262	['LYN', 'SDCBP', 'JUN', 'SYK', 'PRKCB', 'STAT1', 'STAT3', 'PTPN6', 'YWHAZ', 'JAK1']	1.1734680743832442e-06	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	WikiPathways_2019_Mouse	Pathways	down	2
3	Chemokine signaling pathway WP2292	1.6692673499591084e-08	6.341154090044388	113.5592639593251	['LYN', 'ROCK1', 'PRKCB', 'STAT1', 'STAT3', 'PPBP', 'RHOA', 'PREX1', 'CCL5', 'GNB1', 'CCL4', 'RAC2', 'CCL3', 'DOCK2', 'PF4']	9.793035119760102e-07	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	WikiPathways_2019_Mouse	Pathways	down	2
4	IL-2 Signaling Pathway WP450	3.468525928579194e-08	10.56859015007398	181.5361556192412	['CD53', 'LYN', 'SYK', 'STAT1', 'STAT3', 'RACK1', 'IRS2', 'PTPN6', 'ITM2B', 'JAK1']	1.5261514085748455e-06	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	WikiPathways_2019_Mouse	Pathways	down	2
5	mRNA processing WP310	7.124303501528648e-08	3.8666701818213776	63.63444378625066	['MBNL1', 'DDX5', 'RBM25', 'DDX3X', 'RPL32', 'PABPC4', 'DDX56', 'HNRNPU', 'ADAR', 'PRPF8', 'SRRM1', 'HNRNPK', 'SLTM', 'RPS29', 'CSDE1', 'TRA2B', 'RPL38', 'SRSF5', 'SF3B1', 'RPS24', 'SRSF11', 'EIF4G2']	2.507754832538084e-06	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	WikiPathways_2019_Mouse	Pathways	down	2
1	Chemokine signaling pathway WP3929	1.8776359995145222e-08	6.856695072974827	121.98518017238743	['LYN', 'ROCK1', 'PRKCB', 'STAT1', 'STAT3', 'PPBP', 'PREX1', 'CCL5', 'GNB1', 'CCL4', 'RAC2', 'CCL3', 'DOCK2', 'PF4']	8.862441917708545e-06	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	WikiPathways_2019_Human	Pathways	down	2
2	IL-3 Signaling Pathway WP286	1.4971487527902757e-07	13.113679206622407	206.07534704625593	['LYN', 'JUN', 'CXCL8', 'SYK', 'INPP5D', 'STAT3', 'PTPN6', 'JAK1']	3.53327105658505e-05	0	0	https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=fc92bac3a2c8b5709f33d7aeb103273f	WikiPathways_2019_Human	Pathways	down	2
